planet_1_x_pos,planet_1_y_pos,planet_1_x_mom,planet_1_y_mom
-0.973091,-0.37663692,-1.0,-1.0
-0.3125336,-0.7136488,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.50391597,-0.74297243,-1.0,-1.0
-0.6392768,-0.6764225,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.3125334,-0.71364933,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.46857116,-0.6674907,-1.0,-1.0
-0.37440142,-0.8032779,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.31253323,-0.71364886,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.710419,-0.43293175,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.9730901,-0.37663764,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.50391597,-0.74297243,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.50391597,-0.74297243,-1.0,-1.0
-0.68938315,-0.4557233,-1.0,-1.0
-0.31253323,-0.71364886,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.14881639,-0.82314897,-1.0,-1.0
-0.34179962,-0.7073224,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.83056307,-0.40836507,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.4109636,-0.7881018,-1.0,-1.0
-0.8261194,-0.41280863,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.14881639,-0.82314897,-1.0,-1.0
-0.14881639,-0.82314897,-1.0,-1.0
-0.8296957,-0.40923238,-1.0,-1.0
-0.503916,-0.74297243,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.31239852,-0.71368206,-1.0,-1.0
-0.14881639,-0.82314897,-1.0,-1.0
-0.6005093,-0.69634837,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.6392768,-0.6764225,-1.0,-1.0
-0.345284,-0.8136417,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.46857116,-0.6674907,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.33771157,-0.8154732,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.83095175,-0.40826875,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.5037393,-0.74306303,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.9731371,-0.37662786,-1.0,-1.0
-0.50391597,-0.74297243,-1.0,-1.0
-0.50391597,-0.74297243,-1.0,-1.0
-0.14881629,-0.82314795,-1.0,-1.0
-0.9730923,-0.37663662,-1.0,-1.0
-0.99313205,-0.37263322,-1.0,-1.0
-0.50629985,-0.7419391,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.82897496,-0.4099531,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.63927615,-0.67642266,-1.0,-1.0
-0.97104007,-0.3770291,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.3657126,-0.8065504,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.36762646,-0.8058419,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.14881639,-0.82314897,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.92421615,-0.5810856,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.14881559,-0.8231413,-1.0,-1.0
-0.13261527,-0.72254807,-1.0,-1.0
-0.63952976,-0.6761975,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.50391597,-0.74297243,-1.0,-1.0
-0.6392768,-0.6764225,-1.0,-1.0
-0.8291016,-0.40982643,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.83056307,-0.40836507,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.13260713,-0.7225534,-1.0,-1.0
-0.50391597,-0.74297243,-1.0,-1.0
-0.5137442,-0.7386552,-1.0,-1.0
-0.46857116,-0.6674907,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.31253323,-0.71364886,-1.0,-1.0
-0.50391597,-0.74297243,-1.0,-1.0
-0.83056295,-0.4083652,-1.0,-1.0
-0.82894915,-0.40997887,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.14881058,-0.82309175,-1.0,-1.0
-0.3125305,-0.7136496,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.14879991,-0.8229864,-1.0,-1.0
-0.50391597,-0.74297243,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.8314012,-0.40815747,-1.0,-1.0
-0.14881639,-0.82314897,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.50391597,-0.74297243,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.43942082,-0.7750352,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.50391597,-0.74297243,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.50391597,-0.74297243,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.46857116,-0.6674907,-1.0,-1.0
-0.13260584,-0.7225463,-1.0,-1.0
-0.38389277,-0.7743829,-1.0,-1.0
-0.31269404,-0.7140464,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.9238767,-0.5813582,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.31253323,-0.71364886,-1.0,-1.0
-0.33835402,-0.7081462,-1.0,-1.0
-0.14881639,-0.82314897,-1.0,-1.0
-0.92378145,-0.5814347,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.50391597,-0.74297243,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.50389934,-0.74291474,-1.0,-1.0
-0.50391597,-0.74297243,-1.0,-1.0
-0.50391597,-0.74297243,-1.0,-1.0
-0.14881639,-0.82314897,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.31253323,-0.71364886,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.31253323,-0.71364886,-1.0,-1.0
-0.37692013,-0.8023028,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.34452415,-0.8138878,-1.0,-1.0
-0.34886697,-0.8124633,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.3125334,-0.71364886,-1.0,-1.0
-0.8811059,-0.5497916,-1.0,-1.0
-0.14865848,-0.82159674,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-1.0,-0.30236667,-1.0,-1.0
-0.5089857,-0.74076396,-1.0,-1.0
-0.34453133,-0.8138855,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.46857038,-0.667491,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.6911328,-0.6301263,-1.0,-1.0
-1.0,-0.30441716,-1.0,-1.0
-0.50391597,-0.74297243,-1.0,-1.0
-0.7104186,-0.43293184,-1.0,-1.0
-0.50391597,-0.74297243,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.14881639,-0.82314897,-1.0,-1.0
-0.63291484,-0.6797004,-1.0,-1.0
-0.31263316,-0.7138959,-1.0,-1.0
-0.46857116,-0.6674907,-1.0,-1.0
-0.46857116,-0.6674907,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.95383775,-0.39396092,-1.0,-1.0
-0.46857116,-0.6674907,-1.0,-1.0
-0.93031836,-0.38524398,-1.0,-1.0
-0.3451154,-0.8136964,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.13261642,-0.72259235,-1.0,-1.0
-0.7162509,-0.57659024,-1.0,-1.0
-0.4685712,-0.6674908,-1.0,-1.0
-0.8305628,-0.40836516,-1.0,-1.0
-0.50391597,-0.74297243,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.14881639,-0.82314897,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.6392768,-0.6764225,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.5019782,-0.7439645,-1.0,-1.0
-0.50391597,-0.74297243,-1.0,-1.0
-0.9667357,-0.37785885,-1.0,-1.0
-0.50391597,-0.74297243,-1.0,-1.0
-0.14881639,-0.82314897,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.97146845,-0.37694702,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.31253323,-0.71364886,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.99749523,-0.37173986,-1.0,-1.0
-0.99548364,-0.37215272,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.14881639,-0.82314897,-1.0,-1.0
-0.14882676,-0.8231508,-1.0,-1.0
-0.83056307,-0.40836507,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.50391597,-0.74297243,-1.0,-1.0
-0.503916,-0.74297243,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.9730543,-0.37666598,-1.0,-1.0
-1.0,-0.30374992,-1.0,-1.0
-0.19038713,-0.728521,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.50391597,-0.74297243,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.14881639,-0.82314897,-1.0,-1.0
-0.6392768,-0.6764225,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.9730908,-0.37663692,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.34453833,-0.8138832,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.50391597,-0.74297243,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.13260537,-0.7225463,-1.0,-1.0
-0.46857116,-0.6674907,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.6392768,-0.6764225,-1.0,-1.0
-0.14881639,-0.82314897,-1.0,-1.0
-0.34303257,-0.8057578,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-1.0,-0.3023674,-1.0,-1.0
-0.14881639,-0.82314897,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.8305389,-0.40836856,-1.0,-1.0
-0.46857116,-0.6674907,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.50391597,-0.74297243,-1.0,-1.0
-1.0,-0.30241632,-1.0,-1.0
-0.3445243,-0.8138877,-1.0,-1.0
-1.0,-0.36155716,-1.0,-1.0
-0.14881639,-0.82314897,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.53581667,-0.7097329,-1.0,-1.0
-0.6392768,-0.6764225,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.44068068,-0.6774042,-1.0,-1.0
-0.97284615,-0.3766836,-1.0,-1.0
-0.46857116,-0.6674907,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.14881635,-0.8231487,-1.0,-1.0
-1.0,-0.30457565,-1.0,-1.0
-0.63942915,-0.676287,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.14881639,-0.82314897,-1.0,-1.0
-0.503916,-0.74297243,-1.0,-1.0
-0.639277,-0.6764222,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-1.0,-0.3023667,-1.0,-1.0
-0.34452394,-0.8138871,-1.0,-1.0
-0.35492247,-0.81040674,-1.0,-1.0
-0.14900202,-0.8231819,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.14797609,-0.81511086,-1.0,-1.0
-0.14881639,-0.82314897,-1.0,-1.0
-0.14881639,-0.82314897,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.8483757,-0.48871344,-1.0,-1.0
-0.46982166,-0.669857,-1.0,-1.0
-1.0,-0.30236667,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.14881639,-0.82314897,-1.0,-1.0
-0.14881639,-0.82314897,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.14979728,-0.823322,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.46857116,-0.6674907,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.50391597,-0.74297243,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.31253323,-0.71364886,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.31253323,-0.71364886,-1.0,-1.0
-0.63927406,-0.6764238,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.31253323,-0.71364886,-1.0,-1.0
-0.9724235,-0.37723792,-1.0,-1.0
-0.82033724,-0.41859195,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.14881639,-0.82314897,-1.0,-1.0
-0.50391597,-0.74297243,-1.0,-1.0
-0.50391597,-0.74297243,-1.0,-1.0
-0.525743,-0.7331982,-1.0,-1.0
-0.34452286,-0.8138881,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.15129949,-0.8235825,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.47296903,-0.7586562,-1.0,-1.0
-0.1326092,-0.7225623,-1.0,-1.0
-0.14881639,-0.82314897,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.5035256,-0.7431724,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.14881644,-0.82314897,-1.0,-1.0
-0.60417664,-0.5467816,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.13260596,-0.7225486,-1.0,-1.0
-0.97277606,-0.37692055,-1.0,-1.0
-0.46842346,-0.6675441,-1.0,-1.0
-0.14881639,-0.82314897,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.83056307,-0.40836507,-1.0,-1.0
-0.14871544,-0.82215416,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.9730908,-0.37663692,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.14881639,-0.82314897,-1.0,-1.0
-0.14881639,-0.82314897,-1.0,-1.0
-0.83056307,-0.40836507,-1.0,-1.0
-0.972829,-0.37687278,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.9228023,-0.58222055,-1.0,-1.0
-0.5603977,-0.7165678,-1.0,-1.0
-0.31253687,-0.71365774,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.8306303,-0.4083483,-1.0,-1.0
-0.83056307,-0.40836507,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.50391597,-0.74297243,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.3905377,-0.79684013,-1.0,-1.0
-1.0,-0.3688289,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.14881639,-0.82314897,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-1.0,-0.30236667,-1.0,-1.0
-0.665928,-0.65267277,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.31253222,-0.7136492,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.14881639,-0.82314897,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.50391597,-0.74297243,-1.0,-1.0
-0.50391597,-0.74297243,-1.0,-1.0
-0.6392767,-0.67642254,-1.0,-1.0
-0.973091,-0.37663692,-1.0,-1.0
-0.14881639,-0.82314897,-1.0,-1.0
-0.5039134,-0.7429738,-1.0,-1.0
-0.6392699,-0.67642605,-1.0,-1.0
-0.50391597,-0.74297243,-1.0,-1.0
-0.3449726,-0.81374264,-1.0,-1.0
-0.14881639,-0.82314897,-1.0,-1.0
-0.13336767,-0.72268337,-1.0,-1.0
-0.50391597,-0.74297243,-1.0,-1.0
-0.14881639,-0.82314897,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.34452412,-0.8138877,-1.0,-1.0
-0.14881639,-0.82314897,-1.0,-1.0
-0.9238637,-0.5813685,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.50391597,-0.74297243,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
-0.13260539,-0.7225463,-1.0,-1.0
